uniprot_id,gene,pre_mean,post_mean,pre_sd,pct_miss,shift,effect_d
P52566,ARHGDIB,16.981319359291703,16.88354277441268,0.9941811759113934,15.384615384615385,-0.09777658487902485,-0.09834885959230756
Q16527,CSRP2,16.855531196995866,16.84777564756028,1.4290959181863454,20.51282051282051,-0.0077555494355863175,-0.005426892160904654
P37235,HPCAL1,17.383345356925282,17.377769019532796,0.43674624047370963,2.564102564102564,-0.005576337392486863,-0.012767911605692543
Q86V88,MDP1,17.47354287478134,17.426829695468555,0.4575410550647535,2.564102564102564,-0.04671317931278551,-0.1020961480848411
P39059,COL15A1,17.001154174390802,16.897063994598472,0.9642000010577428,33.33333333333333,-0.1040901797923297,-0.10795496751518473
P52815,MRPL12,17.348394452096265,17.307729654220495,0.7355367093401837,23.076923076923077,-0.040664797875770375,-0.05528588493190082
O00748,CES2,17.34080799665118,17.325724300089327,0.6950021920614093,5.128205128205128,-0.015083696561852378,-0.021703092068117685
P09110,ACAA1,17.319675689742454,17.29972826028404,0.683123349987105,7.6923076923076925,-0.019947429458412103,-0.029200333232334456
Q14116,IL18,17.273044534119702,17.24739115975487,0.8238183333991509,28.205128205128204,-0.025653374364832615,-0.031139601201862564
P35659,DEK,17.389639069249675,17.328872622624147,0.3637838123300013,15.384615384615385,-0.06076644662552866,-0.1670399961898394
Q96AG4,LRRC59,16.869934532307422,16.89599192691022,0.896959464783225,12.82051282051282,0.026057394602798212,0.029050805109789104
Q9BUT1,BDH2,17.261672435567498,17.26042349982721,0.6905179105116613,12.82051282051282,-0.0012489357402891699,-0.0018086942007973855
Q13155,AIMP2,17.425006717587614,17.38368738324855,0.5030209982589767,2.564102564102564,-0.04131933433906454,-0.08214236479605486
O60220,TIMM8A,17.205534647176737,17.27334495691695,0.835888059869966,30.76923076923077,0.06781030974021363,0.08112367312767031
Q9Y285,FARSA,17.4076044140241,17.408994648684697,0.4308845983828995,2.564102564102564,0.0013902346605974003,0.0032264663573841365
Q9UBR2,CTSZ,16.960792764545783,16.95717397254684,0.8479429605233474,5.128205128205128,-0.003618791998942328,-0.004267730457610996
P04275,VWF,17.05533886408365,16.976432814350773,0.7355741563465781,25.64102564102564,-0.07890604973287907,-0.10727137305202056
Q9UJZ1,STOML2,17.33282340805073,17.295500978728487,0.4517524808169511,7.6923076923076925,-0.03732242932224139,-0.0826169880788421
P84103,SRSF3,17.33460274868759,17.357912098318828,0.5010403290761095,2.564102564102564,0.023309349631237097,0.04652190308556248
Q8NBF2,NHLRC2,17.4298254004378,17.412923288214614,0.3658650127174978,5.128205128205128,-0.016902112223185384,-0.04619767300962535
P45984,MAPK9,17.390009929938024,17.356805309631373,0.5937550430414354,25.64102564102564,-0.03320462030665183,-0.05592309605753468
Q14714,SSPN,17.219657170903552,17.184749257733756,1.0228234183907852,5.128205128205128,-0.034907913169796245,-0.03412897333218778
P16284,PECAM1,17.120802499571074,17.071514251527738,0.6088268457521818,7.6923076923076925,-0.04928824804333587,-0.08095610170153085
Q16539,MAPK14,17.381145563411597,17.26530212738813,0.6274340100949123,20.51282051282051,-0.11584343602346792,-0.1846304697540132
Q8N3D4,EHBP1L1,17.382396095556402,17.310710657833692,0.5334996959233069,7.6923076923076925,-0.07168543772271008,-0.1343682822511209
Q9Y5X3,SNX5,17.217715938660888,17.205480459618204,0.4972514286077202,7.6923076923076925,-0.012235479042683295,-0.02460622200109518
O14841,OPLAH,17.372452270275502,17.293310025403773,0.5112335549896759,5.128205128205128,-0.07914224487172916,-0.15480643650890127
Q9H061,TMEM126A,17.34250169044788,17.24382727054712,0.6600478348754728,15.384615384615385,-0.09867441990076031,-0.1494958617951934
P20042,EIF2S2,17.21589147848809,17.205557505030917,0.35607382557932565,5.128205128205128,-0.010333973457171908,-0.0290219968860635
Q9H3K6,BOLA2,17.187979518956077,17.155744176050923,0.6460836665573176,5.128205128205128,-0.032235342905153175,-0.049893449677996776
P23246,SFPQ,17.22354242271514,17.22559625920343,0.4919851496633933,7.6923076923076925,0.0020538364882902727,0.0041745904113070645
P24043,LAMA2,16.886278817838644,16.80468071215543,1.0029761854963961,33.33333333333333,-0.08159810568321291,-0.0813559752097485
Q8WZA0,LZIC,17.279455719653434,17.314582211662778,0.3629787147330231,7.6923076923076925,0.03512649200934348,0.09677287009840121
P62854,RPS26,17.128245462422726,17.113152220545658,0.3997495817069602,2.564102564102564,-0.015093241877067953,-0.03775674213996347
P13535,MYH8,16.912922858177197,16.567596625561425,1.2060961247098494,23.076923076923077,-0.345326232615772,-0.2863173386771698
Q9UG63,ABCF2,17.20567807403551,17.217271033853905,0.5471012246932809,28.205128205128204,0.011592959818393922,0.021189789558400705
P48739,PITPNB,17.05945779296997,17.014461933156124,0.7441518210542595,33.33333333333333,-0.04499585981384513,-0.06046596748241281
P51659,HSD17B4,17.267661878872588,17.256883147936723,0.45638329211973916,2.564102564102564,-0.0107787309358649,-0.023617715902353703
Q9H845,ACAD9,17.228834790073012,17.24266249890182,0.5911932032426509,7.6923076923076925,0.013827708828806351,0.023389492221768438
Q92945,KHSRP,17.09028390793737,17.080795898383403,0.5686583953104415,7.6923076923076925,-0.009488009553965782,-0.016684901923915318
P61916,NPC2,16.913011097973072,16.921541252523458,0.7996249837696763,5.128205128205128,0.008530154550385305,0.01066769388591581
Q92890,UFD1,17.297911148651032,17.2641948747478,0.4923049397027475,7.6923076923076925,-0.03371627390323084,-0.06848656428998791
Q14764,MVP,16.921406382201564,16.875705851442564,0.8760535752029283,7.6923076923076925,-0.04570053075899949,-0.05216636522305552
O43741,PRKAB2,17.33801506757711,17.114950412064598,0.5241531112936888,17.94871794871795,-0.22306465551251264,-0.42557155668112984
Q9NXA8,SIRT5,17.220279108346293,17.14488514969211,0.8463844968202577,2.564102564102564,-0.07539395865418186,-0.08907766970853777
Q9Y508,RNF114,17.354601700942364,17.173962082893397,0.42531252995716734,33.33333333333333,-0.18063961804896778,-0.4247220698321767
Q99766,DMAC2L,17.270781050677787,17.06408073935673,0.6801111385610793,23.076923076923077,-0.20670031132105748,-0.3039213734366654
Q9NUB1,ACSS1,17.35151898021211,17.15487673253416,0.4788162769727133,23.076923076923077,-0.1966422476779499,-0.41068413321537134
P51151,RAB9A,17.093924370541416,17.16180874242103,0.758949115410755,25.64102564102564,0.06788437187961449,0.0894452216903559
O15143,ARPC1B,16.647914470804004,16.554189764046658,1.1074969532450671,15.384615384615385,-0.0937247067573459,-0.08462750753645322
Q3ZCW2,LGALSL,17.278655188588843,17.18721662800351,0.5463044147238563,30.76923076923077,-0.09143856058533117,-0.16737657269628906
Q8WWV3,RTN4IP1,17.243831256054037,17.063904456162007,0.6344908590549091,25.64102564102564,-0.17992679989202998,-0.2835766620184816
Q8NC51,SERBP1,17.14926550239566,16.99192189107385,0.6914181499750451,10.256410256410255,-0.15734361132181007,-0.22756650418778993
O95881,TXNDC12,17.05819486221557,17.02401261715209,0.5998233100479742,10.256410256410255,-0.03418224506348011,-0.05698719021230802
Q96RQ3,MCCC1,17.198006826262727,17.14009984838548,0.6391548259118061,7.6923076923076925,-0.05790697787724852,-0.0905992969616392
Q9BTE6,AARSD1,17.25028088337007,17.160994138644867,0.5171696195947701,5.128205128205128,-0.0892867447252037,-0.1726449917827049
P37108,SRP14,17.089979454538835,17.089902486789963,0.6038097648970211,2.564102564102564,-7.696774887122615e-5,-1.274701956573241e-4
P49257,LMAN1,17.199334905373302,17.19591738647781,0.4270342063685917,2.564102564102564,-0.0034175188954925773,-0.008002916029969666
P14923,JUP,17.152502669696325,17.174050361829714,0.5462031700131066,20.51282051282051,0.021547692133388807,0.039449958030949826
Q07666,KHDRBS1,17.01498401654221,16.993427223505307,0.5459092955274845,25.64102564102564,-0.021556793036904054,-0.039487865866205514
Q9HBL7,PLGRKT,17.15298740529537,17.138273088654813,0.5383759186290322,5.128205128205128,-0.014714316640557001,-0.027330933891000976
P15311,EZR,17.036444808436734,17.026309127259488,0.5546576055366916,2.564102564102564,-0.01013568117724617,-0.01827376218421957
Q9UJU6,DBNL,16.832844963068943,16.825121596838706,0.7312660744419173,7.6923076923076925,-0.007723366230237616,-0.010561636181648223
Q5VWZ2,LYPLAL1,17.194395323858156,17.19900006102863,0.38805860868052194,12.82051282051282,0.004604737170474493,0.011866086893759514
Q52LJ0,FAM98B,17.14639342990823,17.221772107904147,0.5932157167917924,17.94871794871795,0.0753786779959178,0.12706790441018323
Q8NHH9,ATL2,17.14624821208157,16.997508577758225,0.647502814093235,17.94871794871795,-0.14873963432334492,-0.22971272261054246
Q15172,PPP2R5A,17.175313004373443,17.049115065241228,0.4881898525227086,12.82051282051282,-0.126197939132215,-0.25850176622904053
P25685,DNAJB1,16.912402548593484,16.886699210615763,0.6600604688057866,23.076923076923077,-0.02570333797772051,-0.03894088374088549
P78560,CRADD,16.864367677668106,16.89984490966457,1.0023038441153913,20.51282051282051,0.03547723199646313,0.035395685853898386
O95202,LETM1,17.087842002841615,17.072217828812878,0.42575479066767263,2.564102564102564,-0.015624174028737059,-0.036697588309541
P08651,NFIC,17.160898504354662,17.140850107164308,0.4188993325143417,7.6923076923076925,-0.02004839719035445,-0.047859701924132476
Q13825,AUH,17.028694081715557,16.901144423322364,0.7526622599149158,10.256410256410255,-0.12754965839319254,-0.1694646658749853
O43768,ENSA,17.121348188780598,17.101477230080086,0.5644998964947947,17.94871794871795,-0.01987095870051192,-0.03520099618068779
Q9Y3C6,PPIL1,17.086734985929112,17.069695461923533,0.3813332773005877,2.564102564102564,-0.017039524005578954,-0.04468407301403038
O94911,ABCA8,16.941609433406807,16.866860344742776,0.6279556595371597,41.02564102564102,-0.0747490886640314,-0.11903561585721814
P21953,BCKDHB,16.952433022202598,16.99156462306168,0.6973084046819296,23.076923076923077,0.03913160085908274,0.05611806855667004
Q14558,PRPSAP1,16.95837919216497,16.93853231111545,0.5884162100584547,33.33333333333333,-0.019846881049520704,-0.03372932409110393
P62495,ETF1,17.096901951756866,17.092669266024135,0.40589706184881247,2.564102564102564,-0.004232685732731056,-0.010427978250080648
Q9Y262,EIF3L,17.09263621666682,17.06365639193442,0.5275891244119187,2.564102564102564,-0.02897982473239935,-0.054928775805797615
Q96LD8,SENP8,17.146135445752684,17.043750691372765,0.3668428105940475,20.51282051282051,-0.10238475437991923,-0.2790970721604774
P48444,ARCN1,17.023218043077247,17.01664057852411,0.3477456284649167,7.6923076923076925,-0.00657746455313557,-0.018914585877530754
Q6P1N9,TATDN1,17.098470431967378,17.030380182703585,0.436781129357061,10.256410256410255,-0.06809024926379337,-0.15589100509910256
Q99735,MGST2,16.991519552972203,16.970230236000702,0.6926191783311797,15.384615384615385,-0.021289316971500938,-0.03073740612091647
P52272,HNRNPM,16.683217433252096,16.59500925655452,0.7151007861485952,20.51282051282051,-0.0882081766975773,-0.12335069182716292
Q9Y3U8,RPL36,16.784079263221603,16.680882653697694,0.7034776917870283,30.76923076923077,-0.10319660952390919,-0.14669492825246697
Q96NY7,CLIC6,16.834300989840916,16.74630189842864,1.056814614726572,5.128205128205128,-0.08799909141227502,-0.0832682385217041
P46199,MTIF2,16.970085962110254,16.897345359167375,0.7410642686966585,23.076923076923077,-0.0727406029428792,-0.09815694267760504
Q9Y263,PLAA,17.02679426995842,16.99428190909235,0.5580113823622315,2.564102564102564,-0.032512360866068235,-0.05826469117607162
O60825,PFKFB2,17.043801315448533,16.89205258517782,0.5411735882699338,15.384615384615385,-0.15174873027071456,-0.28040675590957204
Q96GK7,FAHD2A,16.98467413656379,16.975803783484782,0.6006703255487815,2.564102564102564,-0.008870353079007742,-0.014767423496247552
Q5VW32,BROX,17.008198113626538,16.96097524501104,0.5903802786661777,10.256410256410255,-0.04722286861549918,-0.07998720540291064
Q7L2H7,EIF3M,17.113363393923883,17.007460377651164,0.2783140871827884,28.205128205128204,-0.1059030162727197,-0.38051619069920006
Q9UMX0,UBQLN1,16.990164914870867,16.99191880889514,0.41880518511346543,2.564102564102564,0.0017538940242722845,0.004187851742564047
P12694,BCKDHA,16.94101342113489,16.925960966186917,0.5241383543416603,2.564102564102564,-0.01505245494797336,-0.028718476378016396
A1L0T0,ILVBL,16.831016847114075,16.85829522163053,0.6444957880449429,35.8974358974359,0.027278374516455983,0.04232514009006025
Q9GZZ1,NAA50,16.970097123039775,16.796324584776606,0.36638950580559976,30.76923076923077,-0.17377253826316874,-0.4742836121386337
Q6UWP2,DHRS11,16.860775067400578,16.825677249666036,0.4800303721746722,20.51282051282051,-0.03509781773454179,-0.07311582718305684
Q96C90,PPP1R14B,16.849616921247222,16.775235077882613,0.7196016738342013,17.94871794871795,-0.07438184336460907,-0.10336530065068596
O60684,KPNA6,17.01065072762382,16.980904242114754,0.29884762534098164,7.6923076923076925,-0.029746485509065224,-0.0995372992344337
Q03252,LMNB2,16.77513571728355,16.673157964163003,0.7640955322173452,28.205128205128204,-0.10197775312054702,-0.13346204606721832
Q6PCE3,PGM2L1,16.822128352598014,16.789013526188292,0.5074920568203095,2.564102564102564,-0.0331148264097223,-0.06525191077315215
P09874,PARP1,16.93711698948274,16.940724813711068,0.39070037739459823,5.128205128205128,0.0036078242283288375,0.009234248127395638
Q99816,TSG101,16.965039969002273,16.90458269092027,0.34963903172409777,15.384615384615385,-0.06045727808200141,-0.17291341239529745
O94925,GLS,16.786471448253458,16.724219783945415,0.7169182956320055,23.076923076923077,-0.062251664308043075,-0.08683229970182946
O94973,AP2A2,16.64292904015883,16.519281657915336,0.7565963484746399,25.64102564102564,-0.12364738224349381,-0.1634258247383523
P10155,RO60,16.780945611871584,16.805142916515788,0.6262596664965978,10.256410256410255,0.02419730464420411,0.03863781421461789
P62310,LSM3,16.91520129407416,16.63335953085111,0.6610824403514212,30.76923076923077,-0.2818417632230492,-0.42633376114668314
P68400,CSNK2A1,16.941787600704632,16.826429603763586,0.43289139508633845,12.82051282051282,-0.11535799694104654,-0.26648253638314723
Q9BUJ2,HNRNPUL1,16.60369211350169,16.548738659156705,0.6917935828170942,23.076923076923077,-0.054953454344985886,-0.079436201361115
Q05086,UBE3A,16.959342655311865,16.81597813121655,0.45676096121634663,28.205128205128204,-0.14336452409531475,-0.31387210437936175
P08473,MME,16.905157485389616,16.888305586908132,0.44409054175956697,15.384615384615385,-0.01685189848148383,-0.0379469880504853
Q9NS86,LANCL2,16.89552406944627,16.71930475401672,0.6365389381810264,25.64102564102564,-0.17621931542955238,-0.2768398048564267
Q8IYU8,MICU2,16.81050103515807,16.863342631804517,0.9041038221774208,28.205128205128204,0.05284159664644861,0.058446381212266356
O95571,ETHE1,16.85456462327761,16.839895318785743,0.5496901563575626,17.94871794871795,-0.014669304491867763,-0.026686496605781804
Q5VWP3,MLIP,16.66445310502306,16.470890285991103,0.9158074095582049,25.64102564102564,-0.19356281903195693,-0.21135755947348545
P24844,MYL9,16.5084775099326,16.481973813374207,0.9056752298050565,2.564102564102564,-0.02650369655839313,-0.029264018365720304
P61923,COPZ1,16.750538475808657,16.75439036659706,0.5119927141842726,15.384615384615385,0.0038518907884039777,0.007523331253924121
Q5T6V5,C9orf64,16.87547022869536,16.820442427305327,0.36787161951850417,12.82051282051282,-0.055027801390032494,-0.14958425295774838
P08134,RHOC,16.469354061099867,16.40175800343895,0.777745321348662,28.205128205128204,-0.06759605766091781,-0.08691284383903687
O15371,EIF3D,16.816737044438582,16.798226682132363,0.3807511067565637,7.6923076923076925,-0.01851036230621972,-0.04861538673886106
P51570,GALK1,16.80562029873208,16.70848210809011,0.5235150579081215,10.256410256410255,-0.09713819064197082,-0.18554994584132645
Q99598,TSNAX,16.81183450529477,16.813647014181054,0.42047147687475167,12.82051282051282,0.0018125088862852579,0.00431065835846259
Q12906,ILF3,16.71310121356282,16.693739952755376,0.44440629083435584,15.384615384615385,-0.01936126080744316,-0.043566576816662816
Q9UN86,G3BP2,16.734400987038534,16.868744433147015,1.0178799474920737,33.33333333333333,0.13434344610848115,0.131983586511834
P40763,STAT3,16.814250715115822,16.827632688803966,0.38294993675110306,10.256410256410255,0.0133819736881442,0.034944446790290934
P61011,SRP54,16.665232708718044,16.64704229263088,0.48290821992485305,35.8974358974359,-0.018190416087165318,-0.03766847474660089
Q9H008,LHPP,16.30954196472573,16.24526716218006,0.9903818824559488,7.6923076923076925,-0.06427480254567186,-0.06489900884119892
P49407,ARRB1,16.288647574108737,15.993200418716489,1.119069020098535,35.8974358974359,-0.29544715539224775,-0.2640115578985766
Q96BM9,ARL8A,16.79454761508515,16.698279092975742,0.5535908080792677,17.94871794871795,-0.0962685221094084,-0.1738983391783916
Q9BUK0,CHCHD7,16.707777867350256,16.534865695769412,0.7092482350599644,20.51282051282051,-0.17291217158084393,-0.24379640728499638
Q6ZVM7,TOM1L2,16.74294401754999,16.71672508985563,0.5592242214074559,17.94871794871795,-0.026218927694362293,-0.04688446367429236
Q13751,LAMB3,16.778660683254934,16.568064563344485,0.530237021493258,23.076923076923077,-0.21059611991044846,-0.3971735495144528
Q6IAA8,LAMTOR1,16.489810911562714,16.44355310543474,0.5534752542549259,15.384615384615385,-0.046257806127972145,-0.08357700867809023
P06132,UROD,16.428837315633753,16.414868590364264,0.8927168317233588,5.128205128205128,-0.013968725269489113,-0.015647431271709054
P45985,MAP2K4,16.79546540311124,16.686775353175765,0.5064106905135217,10.256410256410255,-0.10869004993547549,-0.21462826905423188
Q9BRT2,UQCC2,16.78867221650222,16.565539901765337,0.4729220552597131,30.76923076923077,-0.22313231473688333,-0.4718162586313435
Q9NZ01,TECR,16.680281876189696,16.634671889090306,0.6125136851410308,10.256410256410255,-0.04560998709938957,-0.07446362131302896
Q6JBY9,RCSD1,16.734101650206966,16.635349561780618,0.6659890292231476,5.128205128205128,-0.0987520884263482,-0.1482788515924038
Q96PU8,QKI,16.66224176232201,16.696567232682682,0.5767654048118901,25.64102564102564,0.03432547036067035,0.05951374696591845
Q14344,GNA13,16.548001861260612,16.44598106406233,0.6000486517670475,38.46153846153847,-0.10202079719828205,-0.17002087563707893
Q13586,STIM1,16.68035582745009,16.61982056779081,0.5278793581158157,23.076923076923077,-0.06053525965927875,-0.11467631520078768
Q9P0J1,PDP1,16.641699396868432,16.600650894423797,0.5868082589285343,28.205128205128204,-0.041048502444635204,-0.06995215527400132
Q13148,TARDBP,16.66008306742695,16.639937637000475,0.40377228513960955,5.128205128205128,-0.02014543042647432,-0.04989304904745697
Q9NP72,RAB18,16.742004538813237,16.71897550758803,0.4405610613030622,5.128205128205128,-0.02302903122520661,-0.052272053179400084
Q9NR56,MBNL1,16.751332517730614,16.704348687734857,0.33955254411444696,15.384615384615385,-0.046983829995756565,-0.13836983645135215
Q9NP74,PALMD,16.390835042236617,16.311323916275974,0.6002193356698179,17.94871794871795,-0.07951112596064291,-0.1324701175644601
Q86VN1,VPS36,16.693558749171654,16.710089993389115,0.32652262468433757,10.256410256410255,0.016531244217460994,0.050628173877514324
P51571,SSR4,16.526201330283733,16.396902472375075,0.6419782567051039,35.8974358974359,-0.12929885790865825,-0.20140691146188205
Q9Y5J7,TIMM9,16.591850981920118,16.50466209815101,0.5651513465236316,25.64102564102564,-0.08718888376910883,-0.15427528272811616
Q9H9B4,SFXN1,16.65309478775135,16.64030695789523,0.4374068797602921,10.256410256410255,-0.01278782985611926,-0.029235548062543627
Q3LXA3,TKFC,16.66047788802234,16.647247914998903,0.4183895065536874,10.256410256410255,-0.013229973023435093,-0.031621187472916305
P22059,OSBP,16.68179576340958,16.65012592114839,0.4032846527850967,2.564102564102564,-0.03166984226118785,-0.0785297482621144
P49585,PCYT1A,16.583670463554895,16.566048158271162,0.5648341080604719,7.6923076923076925,-0.017622305283733652,-0.03119908134486628
Q8IXJ6,SIRT2,16.599728272586468,16.51734205658344,0.6308469520674097,12.82051282051282,-0.08238621600302665,-0.13059620203130218
A0FGR8,ESYT2,16.564442939461333,16.51622046942078,0.4125993529512361,17.94871794871795,-0.048222470040553134,-0.11687480771753028
P53621,COPA,16.57368601165079,16.556697427476728,0.44597881845727927,12.82051282051282,-0.016988584174061572,-0.038092805018920255
O95822,MLYCD,16.634389733154496,16.402854817892877,0.5694036553717907,23.076923076923077,-0.2315349152616193,-0.4066270264992225
Q16222,UAP1,16.560630545873362,16.53675769216086,0.4279785113255549,38.46153846153847,-0.023872853712500586,-0.05578049617154954
P30533,LRPAP1,16.30763081577096,16.267255552615463,0.5771976085899694,23.076923076923077,-0.040375263155496555,-0.06995050318058127
Q8N3V7,SYNPO,16.55674952762782,16.3860796243487,0.6446465664505527,25.64102564102564,-0.17066990327911924,-0.2647495731169932
Q58WW2,DCAF6,16.677639610210807,16.563074222517564,0.3189676945893934,12.82051282051282,-0.11456538769324354,-0.35917552039470135
Q9Y6G9,DYNC1LI1,16.62293689946823,16.586186472476786,0.38173753691535756,10.256410256410255,-0.03675042699144271,-0.09627145207779596
P48426,PIP4K2A,16.35189773691018,16.128860639600838,0.6572697802213334,35.8974358974359,-0.22303709730934074,-0.3393387373358832
Q9UIQ6,LNPEP,16.444966860333153,16.42175719378908,0.5533145319869532,15.384615384615385,-0.02320966654407286,-0.04194660577723653
Q687X5,STEAP4,16.27500588668938,16.22253215081197,0.7928497388796261,20.51282051282051,-0.05247373587741322,-0.0661837083424707
Q9Y333,LSM2,16.2467066240469,16.223439168775098,0.46890236943468655,5.128205128205128,-0.023267455271803072,-0.04962110833403242
Q9BQS8,FYCO1,16.535910533157452,16.498286347827218,0.5106235885617479,5.128205128205128,-0.03762418533023393,-0.07368281875932993
Q92973,TNPO1,16.533361685144513,16.464213406108072,0.5528191846576537,35.8974358974359,-0.06914827903644039,-0.1250829945043642
P23588,EIF4B,16.322547355106792,16.277268116340384,0.7351743347234077,10.256410256410255,-0.04527923876640827,-0.061589797994571635
P49137,MAPKAPK2,16.59501507183493,16.468577537501197,0.4685202587335471,20.51282051282051,-0.12643753433373206,-0.2698656717118364
Q9NPQ8,RIC8A,16.439888469200987,16.44145435106734,0.4923281373194412,10.256410256410255,0.0015658818663517593,0.003180565455546482
Q86TC9,MYPN,16.535198191282227,16.335674768147417,0.6631122807619183,10.256410256410255,-0.19952342313480997,-0.30088934999900296
Q969Q0,RPL36AL,16.374593728775263,16.283375935284305,1.0759757281748248,43.58974358974359,-0.0912177934909586,-0.0847768133633378
O00560,SDCBP,16.372042122571898,16.346725867568285,0.6615514102159608,7.6923076923076925,-0.02531625500361301,-0.0382680085215881
O95140,MFN2,16.553368444039222,16.47846471476555,0.5417703776813221,5.128205128205128,-0.07490372927367162,-0.13825733624316236
P78344,EIF4G2,16.49846946386009,16.384677101204396,0.6071350223124851,17.94871794871795,-0.11379236265569403,-0.18742513357617918
Q9Y266,NUDC,16.529362191093067,16.491098734092272,0.4905052072313087,5.128205128205128,-0.03826345700079514,-0.0780082584989789
O75569,PRKRA,16.503733396815598,16.45005680599188,0.6409105895024774,15.384615384615385,-0.05367659082371645,-0.08375051325861885
Q9UIC8,LCMT1,16.542165826119835,16.4398794714601,0.4588260870735819,10.256410256410255,-0.10228635465973568,-0.2229305559152569
P61626,LYZ,16.12054329121914,16.003733339187267,0.9302867749763599,10.256410256410255,-0.11680995203187194,-0.125563380211269
Q8N5M9,JAGN1,16.50764978778708,16.445848852153947,0.47749864249808377,20.51282051282051,-0.06180093563313349,-0.12942641116174797
Q13505,MTX1,16.515014798360138,16.39925520349559,0.45897562884623,25.64102564102564,-0.11575959486454934,-0.25221294462964206
P26368,U2AF2,16.42154687377465,16.40344565358283,0.5469076594657934,25.64102564102564,-0.018101220191820033,-0.033097397482969755
Q86TX2,ACOT1,16.381599261600666,16.125754360245576,0.7818933357721878,28.205128205128204,-0.25584490135508986,-0.3272120245179232
P55735,SEC13,16.47864501111564,16.557308114487682,0.3971743459555983,20.51282051282051,0.07866310337204396,0.19805685884062116
P23634,ATP2B4,16.119460045418645,16.123041051654333,0.7749797663805236,2.564102564102564,0.0035810062356880223,0.004620773846022851
P01889,HLA-B,16.258149541575968,16.273900874753874,0.6264311513156159,10.256410256410255,0.015751333177906446,0.025144556021560977
Q13596,SNX1,16.038750221813533,15.924359562233777,0.9209783471081675,15.384615384615385,-0.11439065957975636,-0.12420559065143945
Q99447,PCYT2,16.476766163305076,16.44547018405989,0.3889612917920264,12.82051282051282,-0.031295979245186345,-0.08046039517454087
P48449,LSS,16.406342291562318,16.352385266762067,0.524971353389924,5.128205128205128,-0.05395702480025122,-0.1027808935703478
P10253,GAA,16.440632975913097,16.444330583553423,0.43704443150212935,2.564102564102564,0.003697607640326339,0.008460484504098581
Q96AE4,FUBP1,16.40778519906649,16.391105412306064,0.36153638740777794,2.564102564102564,-0.01667978676042381,-0.04613584508054131
Q9Y3B3,TMED7,16.364787708266082,16.308471968929563,0.45443894770966486,38.46153846153847,-0.05631573933651879,-0.12392366371840598
Q13185,CBX3,16.321766985986088,16.254737810226796,0.5084468656500247,20.51282051282051,-0.06702917575929135,-0.13183123013964848
O43617,TRAPPC3,16.37634659636481,16.370023032297496,0.3150291063840368,10.256410256410255,-0.006323564067315601,-0.020072951797688334
P46060,RANGAP1,15.98862686026309,15.993944809388513,0.7006090487728714,35.8974358974359,0.005317949125423382,0.007590465944934425
O43464,HTRA2,16.36781911929151,16.338066533302563,0.5776661953914831,15.384615384615385,-0.029752585988948255,-0.05150480714694581
O75880,SCO1,16.333684835239332,16.33570403403263,0.5970697421830479,23.076923076923077,0.0020191987932989264,0.003381847463775658
Q96GX9,APIP,16.39692081188492,16.085049405985217,0.5891510727163372,25.64102564102564,-0.31187140589970497,-0.5293572741229039
Q9Y265,RUVBL1,16.164675306447435,16.104981583948256,0.6780879853003352,10.256410256410255,-0.05969372249917981,-0.08803241436690636
Q5JPE7,NOMO2,16.318561661289692,16.321962547362382,0.411505140837465,20.51282051282051,0.003400886072689957,0.00826450446224979
P52888,THOP1,16.33684672479445,16.31783297836873,0.3825273898708242,5.128205128205128,-0.019013746425720512,-0.04970558168956547
P84157,MXRA7,15.690729234932473,15.685628030927246,0.9619143519115687,10.256410256410255,-0.005101204005226734,-0.0053031790149396804
Q16740,CLPP,16.320854193539336,16.29097133200548,0.49497172465225314,12.82051282051282,-0.029882861533856442,-0.06037286585380391
P62316,SNRPD2,16.31635748359604,16.340441606092217,0.437104562968703,23.076923076923077,0.024084122496176974,0.055099224617111614
O94874,UFL1,16.331006302953405,16.33658693258239,0.4059305403729776,15.384615384615385,0.005580629628983758,0.013747745177921713
Q70IA6,MOB2,16.2815165457422,16.24120407955751,0.4807085043568562,23.076923076923077,-0.040312466184690976,-0.08386052216535123
Q7Z434,MAVS,16.332687334402227,16.276302454797133,0.46286204912905415,7.6923076923076925,-0.056384879605094085,-0.12181789306595966
Q14258,TRIM25,16.253768421131024,16.25333433472522,0.5071515633360049,17.94871794871795,-4.3408640580366864e-4,-8.559303316513133e-4
P49589,CARS1,16.156485531550963,16.16861658675329,0.5635317641842472,2.564102564102564,0.012131055202328156,0.021526834818066966
P62834,RAP1A,15.389791597742862,15.463656353702804,1.0265575472906603,23.076923076923077,0.07386475595994213,0.07195383849146063
O94811,TPPP,16.234932030953733,16.16353806465329,0.5804910438237348,12.82051282051282,-0.07139396630044104,-0.12298891957085853
Q9BTZ2,DHRS4,16.28503303595857,16.279481505627615,0.49942822910345946,2.564102564102564,-0.00555153033095479,-0.011115772011767397
Q8NFU3,TSTD1,16.269844288048255,16.20737488337779,0.5723576114771275,30.76923076923077,-0.06246940467046613,-0.10914400965027182
Q92696,RABGGTA,16.360233824709766,16.266149153992558,0.35245211647139524,15.384615384615385,-0.0940846707172085,-0.26694312878340837
Q4G0W2,DUSP28,16.293076470696086,16.184525204218833,0.6258834608908069,38.46153846153847,-0.108551266477253,-0.17343686686137103
P29966,MARCKS,15.74002251921526,15.700013090895663,1.0118308977024428,7.6923076923076925,-0.04000942831959797,-0.039541615511492184
