uniprot_id,gene,n_miss,pct_miss,mean_int,class
Q3ZCQ8,TIMM50,11,37.93103448275862,17.668265926977867,MNAR
O95373,IPO7,0,0,17.730786071551382,Complete
Q14203,DCTN1,0,0,17.8412310546785,Complete
Q12907,LMAN2,3,10.344827586206897,17.954676409098347,MAR
P56181,NDUFV3,6,20.689655172413794,17.827219083651805,MNAR
O00571,DDX3X,0,0,17.93240147497139,Complete
Q13619,CUL4A,2,6.896551724137931,17.725353474311163,MAR
Q96DC8,ECHDC3,7,24.137931034482758,17.72988667814104,MNAR
Q07954,LRP1,10,34.48275862068966,17.503311059358488,MNAR
Q9C0E8,LNPK,0,0,17.773227905164728,Complete
Q96GG9,DCUN1D1,4,13.793103448275861,17.955068935250278,MNAR
Q9Y237,PIN4,1,3.4482758620689653,17.802162671020916,MAR
P52788,SMS,5,17.24137931034483,17.716282678727637,MNAR
Q9UKV8,AGO2,2,6.896551724137931,17.871509864449692,MAR
Q15293,RCN1,0,0,17.775281534568624,Complete
Q13618,CUL3,5,17.24137931034483,17.793814944240776,MNAR
P35611,ADD1,0,0,17.64092863643158,Complete
O75348,ATP6V1G1,5,17.24137931034483,17.79688506289702,MNAR
P30622,CLIP1,0,0,17.664922894080092,Complete
Q99613,EIF3C,4,13.793103448275861,17.70738784570703,MNAR
O43242,PSMD3,0,0,17.709175466843057,Complete
O43681,ASNA1,0,0,17.780606555642983,Complete
P06681,C2,1,3.4482758620689653,17.318318113643137,MAR
Q08211,DHX9,1,3.4482758620689653,17.676736194920927,MAR
O75821,EIF3G,1,3.4482758620689653,17.731741398787328,MAR
Q14061,COX17,4,13.793103448275861,17.155595088886855,MAR
Q15526,SURF1,7,24.137931034482758,17.622953225414854,MNAR
O43865,AHCYL1,0,0,17.678510152683494,Complete
O00186,STXBP3,2,6.896551724137931,17.523847474693905,MAR
Q8N2U0,TMEM256,8,27.586206896551722,17.645064972278313,MNAR
P04921,GYPC,1,3.4482758620689653,17.67354644602498,MAR
Q9HA65,TBC1D17,5,17.24137931034483,17.7142228524861,MNAR
O00423,EML1,3,10.344827586206897,17.53800731033552,MAR
Q14108,SCARB2,0,0,17.63673432275188,Complete
P09543,CNP,4,13.793103448275861,17.649483015502593,MNAR
Q14257,RCN2,1,3.4482758620689653,17.670379044460894,MAR
Q5JRX3,PITRM1,0,0,17.67248227834775,Complete
Q9NZL9,MAT2B,2,6.896551724137931,17.690788545379984,MAR
Q8WYQ3,CHCHD10,7,24.137931034482758,17.768785574438947,MNAR
Q99829,CPNE1,1,3.4482758620689653,17.736588605061417,MAR
P38159,RBMX,7,24.137931034482758,17.566186443509395,MNAR
P08962,CD63,3,10.344827586206897,17.64277318544035,MAR
Q10567,AP1B1,2,6.896551724137931,17.634789589130374,MAR
Q00G26,PLIN5,4,13.793103448275861,17.449295613377036,MAR
P53990,IST1,2,6.896551724137931,17.709046600310913,MAR
Q15363,TMED2,2,6.896551724137931,17.665122718287915,MAR
Q9P032,NDUFAF4,8,27.586206896551722,17.508681734891702,MNAR
Q9Y6P5,SESN1,9,31.03448275862069,17.582669588577797,MNAR
P22102,GART,1,3.4482758620689653,17.6536934934692,MAR
Q96AN5,TMEM143,3,10.344827586206897,17.59311801443458,MAR
Q8N5G0,SMIM20,4,13.793103448275861,17.53112913073545,MAR
P03905,MT-ND4,8,27.586206896551722,17.16106720000724,MNAR
P21281,ATP6V1B2,0,0,17.64937587023269,Complete
O15400,STX7,0,0,17.507332306521803,Complete
Q9NP97,DYNLRB1,2,6.896551724137931,17.472814712608486,MAR
P84095,RHOG,3,10.344827586206897,17.290373477732903,MAR
Q9Y230,RUVBL2,0,0,17.602615310250226,Complete
Q13617,CUL2,3,10.344827586206897,17.588851096335667,MAR
P26583,HMGB2,0,0,17.63488136836567,Complete
P50416,CPT1A,7,24.137931034482758,17.242511655942113,MNAR
Q8IWA5,SLC44A2,3,10.344827586206897,17.579295390131573,MAR
P34897,SHMT2,8,27.586206896551722,17.478130322343745,MNAR
Q8N4Q0,ZADH2,7,24.137931034482758,17.58433164854819,MNAR
Q9UNS2,COPS3,0,0,17.526721603431515,Complete
Q16773,KYAT1,11,37.93103448275862,17.462317083525956,MNAR
P28289,TMOD1,1,3.4482758620689653,17.481685996355726,MAR
P19623,SRM,2,6.896551724137931,17.575062057379494,MAR
Q15075,EEA1,1,3.4482758620689653,17.439632903725602,MAR
P40261,NNMT,8,27.586206896551722,17.19678666845112,MNAR
Q9HBH5,RDH14,5,17.24137931034483,17.534039996176844,MNAR
P60520,GABARAPL2,6,20.689655172413794,17.54060875421737,MNAR
Q13616,CUL1,1,3.4482758620689653,17.470237857895956,MAR
P49441,INPP1,5,17.24137931034483,17.652525199348457,MNAR
P31942,HNRNPH3,2,6.896551724137931,17.652714758346978,MAR
Q8IZ83,ALDH16A1,1,3.4482758620689653,17.498174754419402,MAR
Q9NRV9,HEBP1,0,0,17.381521394192276,Complete
Q9HBI1,PARVB,1,3.4482758620689653,17.37429391454611,MAR
Q96DB5,RMDN1,1,3.4482758620689653,17.498269365583386,MAR
P01344,IGF2,9,31.03448275862069,17.28309997791573,MNAR
O95479,H6PD,0,0,17.51071321067336,Complete
Q13564,NAE1,1,3.4482758620689653,17.573149121723795,MAR
Q9BRT3,MIEN1,2,6.896551724137931,17.52863120921814,MAR
Q09028,RBBP4,5,17.24137931034483,17.43792669377251,MNAR
O00303,EIF3F,1,3.4482758620689653,17.58645107938306,MAR
P56199,ITGA1,8,27.586206896551722,17.612704916467585,MNAR
Q9HA64,FN3KRP,6,20.689655172413794,17.49686728978694,MNAR
O75351,VPS4B,1,3.4482758620689653,17.569517826291992,MAR
P42677,RPS27,3,10.344827586206897,17.51157168448203,MAR
P14735,IDE,0,0,17.43094557388612,Complete
Q9Y696,CLIC4,0,0,17.521277809385605,Complete
Q9UMS0,NFU1,8,27.586206896551722,17.33654328208898,MNAR
Q9Y450,HBS1L,7,24.137931034482758,17.44359810024194,MNAR
Q9NR45,NANS,5,17.24137931034483,17.53313870265807,MNAR
P62913,RPL11,0,0,17.474520548498248,Complete
O15498,YKT6,11,37.93103448275862,17.406333495615883,MNAR
Q53H82,LACTB2,3,10.344827586206897,17.422654375240924,MAR
Q9H3N1,TMX1,1,3.4482758620689653,17.464883315929125,MAR
Q9H3H3,C11orf68,5,17.24137931034483,17.472949755258778,MNAR
Q04759,PRKCQ,11,37.93103448275862,17.39379733616728,MNAR
Q9Y5M8,SRPRB,4,13.793103448275861,17.37875261816773,MAR
P52566,ARHGDIB,4,13.793103448275861,17.270032388727017,MAR
Q16527,CSRP2,5,17.24137931034483,17.043612315380045,MNAR
Q9Y4E8,USP15,0,0,17.35867666934964,Complete
P37235,HPCAL1,1,3.4482758620689653,17.470327616118265,MAR
Q86V88,MDP1,1,3.4482758620689653,17.556716706865483,MAR
O00748,CES2,2,6.896551724137931,17.27883102677933,MAR
Q13113,PDZK1IP1,11,37.93103448275862,17.11548953461922,MNAR
P09110,ACAA1,3,10.344827586206897,17.165887952352566,MAR
Q06124,PTPN11,0,0,17.525456306561868,Complete
P35659,DEK,6,20.689655172413794,17.50747320307348,MNAR
Q96AG4,LRRC59,5,17.24137931034483,17.226792866187875,MNAR
Q9BUT1,BDH2,5,17.24137931034483,17.48313246700381,MNAR
Q13155,AIMP2,1,3.4482758620689653,17.331965003866838,MAR
P84098,RPL19,0,0,17.45280912343977,Complete
O60220,TIMM8A,9,31.03448275862069,17.089651935124618,MNAR
Q9Y285,FARSA,1,3.4482758620689653,17.38069733196071,MAR
Q9UBR2,CTSZ,2,6.896551724137931,17.24566255010846,MAR
P04275,VWF,6,20.689655172413794,17.240557201295722,MNAR
Q9UJZ1,STOML2,3,10.344827586206897,17.33984473168077,MAR
P84103,SRSF3,1,3.4482758620689653,17.43411106157769,MAR
Q8NBF2,NHLRC2,2,6.896551724137931,17.38734704815133,MAR
P45984,MAPK9,10,34.48275862068966,17.28782593845706,MNAR
Q14714,SSPN,2,6.896551724137931,17.099649966556825,MAR
P16284,PECAM1,1,3.4482758620689653,17.27235986015675,MAR
P51665,PSMD7,0,0,17.134829318872946,Complete
Q16539,MAPK14,8,27.586206896551722,17.283693323151173,MNAR
Q8N3D4,EHBP1L1,3,10.344827586206897,17.225829620025902,MAR
P61006,RAB8A,6,20.689655172413794,17.043662651905414,MNAR
Q9Y5X3,SNX5,3,10.344827586206897,17.36658433229409,MAR
O14841,OPLAH,2,6.896551724137931,17.261805027867574,MAR
Q9H061,TMEM126A,6,20.689655172413794,17.333403058625578,MNAR
P20042,EIF2S2,2,6.896551724137931,17.185043564667573,MAR
P56537,EIF6,0,0,17.477881227458575,Complete
Q9H3K6,BOLA2,1,3.4482758620689653,17.437316248848386,MAR
Q9BQA1,WDR77,0,0,17.27757107679453,Complete
P23246,SFPQ,3,10.344827586206897,17.373110715461245,MAR
P24043,LAMA2,11,37.93103448275862,16.91508739645716,MNAR
Q8WZA0,LZIC,3,10.344827586206897,17.429397871767435,MAR
P62854,RPS26,1,3.4482758620689653,17.11512884202636,MAR
Q9UG63,ABCF2,9,31.03448275862069,17.25629403733337,MNAR
Q96CW1,AP2M1,0,0,17.36449066554188,Complete
P51659,HSD17B4,1,3.4482758620689653,17.19842166738878,MAR
Q9H845,ACAD9,3,10.344827586206897,17.260551592449584,MAR
Q92945,KHSRP,2,6.896551724137931,17.211524331650153,MAR
P02788,LTF,5,17.24137931034483,16.92862817522111,MNAR
P61916,NPC2,2,6.896551724137931,17.21280487066229,MAR
Q92890,UFD1,3,10.344827586206897,17.272375065751785,MAR
Q14764,MVP,2,6.896551724137931,17.14846264738063,MAR
O43741,PRKAB2,7,24.137931034482758,17.2705179341985,MNAR
Q9NXA8,SIRT5,1,3.4482758620689653,17.12944039817746,MAR
P22307,SCP2,0,0,17.178997627404264,Complete
Q99766,DMAC2L,9,31.03448275862069,17.017928517171804,MNAR
O15305,PMM2,0,0,17.371634274842243,Complete
Q9NUB1,ACSS1,9,31.03448275862069,17.318972484947132,MNAR
O75828,CBR3,3,10.344827586206897,17.156209029866798,MAR
O15143,ARPC1B,4,13.793103448275861,17.098077432780872,MAR
Q3ZCW2,LGALSL,12,41.37931034482759,17.20111662432145,MNAR
P53618,COPB1,0,0,17.188135767786974,Complete
Q8WWV3,RTN4IP1,9,31.03448275862069,17.19124035367792,MNAR
P49588,AARS1,0,0,17.315938496185055,Complete
Q8NC51,SERBP1,4,13.793103448275861,17.152993036370574,MAR
O95881,TXNDC12,4,13.793103448275861,17.114015322947715,MAR
Q15942,ZYX,0,0,17.113722408987083,Complete
Q96RQ3,MCCC1,3,10.344827586206897,17.07972921515176,MAR
Q9BTE6,AARSD1,2,6.896551724137931,17.187566458250082,MAR
P37108,SRP14,1,3.4482758620689653,17.13823202157587,MAR
P49257,LMAN1,1,3.4482758620689653,17.25290700452119,MAR
Q9BR76,CORO1B,6,20.689655172413794,16.891542033315226,MNAR
O15067,PFAS,11,37.93103448275862,16.904714325393876,MNAR
P14923,JUP,7,24.137931034482758,17.2330674517508,MNAR
Q07666,KHDRBS1,8,27.586206896551722,17.107416595293994,MNAR
Q9Y2Z0,SUGT1,0,0,17.19634648067961,Complete
Q8TBC4,UBA3,0,0,17.22514489142204,Complete
Q92597,NDRG1,7,24.137931034482758,16.89925833665599,MNAR
Q9HBL7,PLGRKT,2,6.896551724137931,17.221835952271693,MAR
P15311,EZR,1,3.4482758620689653,17.19158716019081,MAR
Q9UJU6,DBNL,2,6.896551724137931,17.14247282977511,MAR
Q5VWZ2,LYPLAL1,5,17.24137931034483,17.20504981141028,MNAR
Q52LJ0,FAM98B,7,24.137931034482758,17.033600183715254,MNAR
Q8NHH9,ATL2,7,24.137931034482758,17.0005884089878,MNAR
Q15172,PPP2R5A,5,17.24137931034483,17.097548498898494,MNAR
P25685,DNAJB1,6,20.689655172413794,17.140701928033078,MNAR
P78560,CRADD,7,24.137931034482758,17.031923527658503,MNAR
O95202,LETM1,1,3.4482758620689653,17.058476261933773,MAR
P08651,NFIC,3,10.344827586206897,17.120332565750093,MAR
Q13825,AUH,4,13.793103448275861,16.958636664223707,MAR
O43768,ENSA,6,20.689655172413794,17.177334177383223,MNAR
Q9Y3C6,PPIL1,1,3.4482758620689653,17.12453148056631,MAR
O94911,ABCA8,11,37.93103448275862,17.13133700272591,MNAR
P21953,BCKDHB,7,24.137931034482758,17.053487398317106,MNAR
Q14558,PRPSAP1,10,34.48275862068966,16.914783755033223,MNAR
P62495,ETF1,1,3.4482758620689653,17.07128376940542,MAR
Q9Y262,EIF3L,1,3.4482758620689653,17.00774713359689,MAR
Q96LD8,SENP8,7,24.137931034482758,17.18334757695264,MNAR
P48444,ARCN1,3,10.344827586206897,17.121074724680863,MAR
Q6P1N9,TATDN1,4,13.793103448275861,17.12096752449422,MAR
Q99735,MGST2,6,20.689655172413794,16.87680517288528,MNAR
P52272,HNRNPM,5,17.24137931034483,16.86832264219029,MNAR
Q8WVJ2,NUDCD2,0,0,17.048330379756003,Complete
Q9Y2J2,EPB41L3,8,27.586206896551722,16.738212243683307,MNAR
Q96NY7,CLIC6,2,6.896551724137931,16.79136836083327,MAR
Q9Y263,PLAA,1,3.4482758620689653,16.946016276656557,MAR
O60825,PFKFB2,6,20.689655172413794,16.92754491905575,MNAR
P00742,F10,8,27.586206896551722,16.668456167835657,MNAR
Q96GK7,FAHD2A,1,3.4482758620689653,16.938889401083973,MAR
Q5VW32,BROX,4,13.793103448275861,16.935898906525225,MAR
Q7L2H7,EIF3M,11,37.93103448275862,17.08950506470567,MNAR
Q9UMX0,UBQLN1,1,3.4482758620689653,16.910656049735568,MAR
P12694,BCKDHA,1,3.4482758620689653,16.956809923407967,MAR
P01040,CSTA,10,34.48275862068966,16.319454159449812,MNAR
Q9H444,CHMP4B,0,0,17.015168498466412,Complete
Q9GZZ1,NAA50,12,41.37931034482759,16.871730374243704,MNAR
O75882,ATRN,7,24.137931034482758,16.66673206847685,MNAR
Q96C90,PPP1R14B,6,20.689655172413794,16.943071639279193,MNAR
O95861,BPNT1,0,0,16.981283715032074,Complete
O60684,KPNA6,3,10.344827586206897,16.986980852015574,MAR
Q03252,LMNB2,10,34.48275862068966,16.740499377466044,MNAR
Q6PCE3,PGM2L1,1,3.4482758620689653,16.949793711769562,MAR
P09874,PARP1,2,6.896551724137931,16.919886721577182,MAR
Q99816,TSG101,6,20.689655172413794,16.932690142542533,MNAR
O94925,GLS,8,27.586206896551722,16.63817401597243,MNAR
O94973,AP2A2,6,20.689655172413794,16.934018182505884,MNAR
P10155,RO60,4,13.793103448275861,16.903074515840125,MAR
P62310,LSM3,12,41.37931034482759,16.809006354143374,MNAR
P05154,SERPINA5,11,37.93103448275862,16.716507194410653,MNAR
P68400,CSNK2A1,5,17.24137931034483,16.861402928176588,MNAR
Q9BUJ2,HNRNPUL1,5,17.24137931034483,16.73793178248753,MNAR
P51692,STAT5B,0,0,16.834319156984556,Complete
P08473,MME,5,17.24137931034483,17.020999147300014,MNAR
Q9NS86,LANCL2,10,34.48275862068966,16.6880437618488,MNAR
Q8IYU8,MICU2,11,37.93103448275862,16.68312901057378,MNAR
O95571,ETHE1,6,20.689655172413794,16.809110073005062,MNAR
Q5VWP3,MLIP,10,34.48275862068966,16.567821496938492,MNAR
Q14247,CTTN,0,0,16.876514703046464,Complete
P24844,MYL9,0,0,16.799777718812116,Complete
Q96P70,IPO9,7,24.137931034482758,16.45026574993644,MNAR
P61923,COPZ1,6,20.689655172413794,16.82373449861012,MNAR
Q5T6V5,C9orf64,5,17.24137931034483,16.91017293525763,MNAR
P08134,RHOC,7,24.137931034482758,16.706392999169594,MNAR
O15371,EIF3D,3,10.344827586206897,16.747807619523858,MAR
P51570,GALK1,4,13.793103448275861,16.773888092980076,MAR
Q99598,TSNAX,5,17.24137931034483,16.799339014731682,MNAR
P40763,STAT3,4,13.793103448275861,16.762056195456537,MAR
Q9NR19,ACSS2,0,0,16.76255104169163,Complete
P61011,SRP54,12,41.37931034482759,16.732523666062807,MNAR
Q9H008,LHPP,2,6.896551724137931,16.602707199044826,MAR
P49407,ARRB1,9,31.03448275862069,16.633293752248676,MNAR
Q96BM9,ARL8A,7,24.137931034482758,16.74561105642612,MNAR
Q6ZVM7,TOM1L2,7,24.137931034482758,16.729288712576736,MNAR
Q13751,LAMB3,9,31.03448275862069,16.72056898819276,MNAR
Q6IAA8,LAMTOR1,5,17.24137931034483,16.612544169272088,MNAR
P06132,UROD,1,3.4482758620689653,16.810100073354974,MAR
P45985,MAP2K4,4,13.793103448275861,16.720030004309717,MAR
Q9BRT2,UQCC2,12,41.37931034482759,16.783405839657636,MNAR
Q9NZ01,TECR,4,13.793103448275861,16.675027715727264,MAR
Q6JBY9,RCSD1,2,6.896551724137931,16.6509470092751,MAR
Q9P0J1,PDP1,7,24.137931034482758,16.691214639493936,MNAR
Q13148,TARDBP,2,6.896551724137931,16.712288783706406,MAR
Q9NP72,RAB18,2,6.896551724137931,16.679733623872952,MAR
P12081,HARS1,0,0,16.660381657087687,Complete
Q9NR56,MBNL1,6,20.689655172413794,16.76478916768237,MNAR
Q9NP74,PALMD,6,20.689655172413794,16.462108465522824,MNAR
Q86VN1,VPS36,4,13.793103448275861,16.722867606793216,MAR
P05166,PCCB,0,0,16.620140745153762,Complete
Q9Y5J7,TIMM9,9,31.03448275862069,16.644507208428916,MNAR
Q9H9B4,SFXN1,4,13.793103448275861,16.69215399517287,MAR
Q3LXA3,TKFC,4,13.793103448275861,16.782606379578915,MAR
P22059,OSBP,1,3.4482758620689653,16.689970979491488,MAR
P49585,PCYT1A,3,10.344827586206897,16.639720590810974,MAR
Q8IXJ6,SIRT2,5,17.24137931034483,16.542378003147565,MNAR
A0FGR8,ESYT2,6,20.689655172413794,16.67371164317826,MNAR
P53621,COPA,5,17.24137931034483,16.752153484161195,MNAR
O95822,MLYCD,9,31.03448275862069,16.60771248640829,MNAR
P30533,LRPAP1,9,31.03448275862069,16.412617166754572,MNAR
Q02790,FKBP4,0,0,16.648795827090105,Complete
Q8N3V7,SYNPO,10,34.48275862068966,16.698303917093494,MNAR
Q58WW2,DCAF6,5,17.24137931034483,16.682485389004267,MNAR
Q9Y6G9,DYNC1LI1,4,13.793103448275861,16.530796523948794,MAR
P48426,PIP4K2A,9,31.03448275862069,16.4772081406117,MNAR
Q9UIQ6,LNPEP,6,20.689655172413794,16.44921078891163,MNAR
Q9Y333,LSM2,2,6.896551724137931,16.340796808395876,MAR
Q9BQS8,FYCO1,2,6.896551724137931,16.41265692268998,MAR
P23588,EIF4B,2,6.896551724137931,16.542855315366968,MAR
P49137,MAPKAPK2,8,27.586206896551722,16.481022046926427,MNAR
Q9NPQ8,RIC8A,2,6.896551724137931,16.51714945055439,MAR
Q86TC9,MYPN,4,13.793103448275861,16.60311254446771,MAR
O00560,SDCBP,3,10.344827586206897,16.60335433230657,MAR
O95140,MFN2,2,6.896551724137931,16.392593659823476,MAR
P78344,EIF4G2,7,24.137931034482758,16.417516360572417,MNAR
Q9Y266,NUDC,2,6.896551724137931,16.486256799143096,MAR
O75569,PRKRA,6,20.689655172413794,16.39217402661407,MNAR
Q9UIC8,LCMT1,4,13.793103448275861,16.529574763024797,MAR
P61626,LYZ,0,0,16.359611155850104,Complete
Q9UBG0,MRC2,11,37.93103448275862,16.33721860631816,MNAR
Q8N5M9,JAGN1,8,27.586206896551722,16.393144273976425,MNAR
Q9Y4L1,HYOU1,0,0,16.46090065209038,Complete
P55735,SEC13,8,27.586206896551722,16.515789587966974,MNAR
P23634,ATP2B4,1,3.4482758620689653,16.39694211711595,MAR
P01889,HLA-B,3,10.344827586206897,16.51991038525278,MAR
Q13596,SNX1,4,13.793103448275861,16.29635416519658,MAR
Q99447,PCYT2,5,17.24137931034483,16.411964869305244,MNAR
P48449,LSS,2,6.896551724137931,16.26296201914661,MAR
P10253,GAA,1,3.4482758620689653,16.42600145966292,MAR
Q9NQP4,PFDN4,0,0,16.35255013600692,Complete
Q96AE4,FUBP1,1,3.4482758620689653,16.374275089970702,MAR
Q13185,CBX3,8,27.586206896551722,16.324136986713047,MNAR
O43617,TRAPPC3,3,10.344827586206897,16.46848879166064,MAR
O43464,HTRA2,6,20.689655172413794,16.444964722996968,MNAR
Q96GX9,APIP,10,34.48275862068966,16.446222184811706,MNAR
Q9Y265,RUVBL1,2,6.896551724137931,16.315984164613567,MAR
P34931,HSPA1L,0,0,16.28132811623444,Complete
P52888,THOP1,2,6.896551724137931,16.349447019398465,MAR
P84157,MXRA7,4,13.793103448275861,15.954192393251656,MAR
Q16740,CLPP,5,17.24137931034483,16.262946784093455,MNAR
Q70IA6,MOB2,7,24.137931034482758,16.255008917954576,MNAR
Q7Z434,MAVS,3,10.344827586206897,16.165832965142037,MAR
Q14258,TRIM25,3,10.344827586206897,16.3629372553761,MAR
P49589,CARS1,1,3.4482758620689653,16.320170747606284,MAR
P62834,RAP1A,8,27.586206896551722,15.44981284330207,MNAR
O94811,TPPP,5,17.24137931034483,16.240160650784965,MNAR
O95777,LSM8,8,27.586206896551722,16.285328984253518,MNAR
Q9BTZ2,DHRS4,1,3.4482758620689653,16.228228425244136,MAR
Q9Y678,COPG1,0,0,16.262033988218654,Complete
Q9NYL9,TMOD3,11,37.93103448275862,15.921301497434253,MNAR
Q92696,RABGGTA,6,20.689655172413794,16.296111895762298,MNAR
Q4G0W2,DUSP28,14,48.275862068965516,16.24277558560756,MNAR
P29966,MARCKS,1,3.4482758620689653,16.120521396742667,MAR
P30419,NMT1,9,31.03448275862069,16.30829567057575,MNAR
Q08752,PPID,8,27.586206896551722,16.140035393949915,MNAR
Q9Y2B0,CNPY2,3,10.344827586206897,16.246284748793506,MAR
Q7Z4V5,HDGFL2,5,17.24137931034483,16.203331938451978,MNAR
Q8TB37,NUBPL,5,17.24137931034483,16.1831627554188,MNAR
P15927,RPA2,5,17.24137931034483,16.32793938779051,MNAR
P24593,IGFBP5,6,20.689655172413794,16.228451051788408,MNAR
Q8NCN5,PDPR,8,27.586206896551722,16.262910665445855,MNAR
Q9C0C9,UBE2O,4,13.793103448275861,16.35812696778503,MAR
Q9Y383,LUC7L2,5,17.24137931034483,16.283416653282003,MNAR
Q969T9,WBP2,1,3.4482758620689653,16.17484658119046,MAR
Q9HCC0,MCCC2,2,6.896551724137931,15.976731712824812,MAR
Q13951,CBFB,6,20.689655172413794,16.254975088534707,MNAR
Q9UBC2,EPS15L1,4,13.793103448275861,16.24873935535834,MAR
Q969Z3,MTARC2,5,17.24137931034483,16.239036833188177,MNAR
P39060,COL18A1,4,13.793103448275861,16.14984099856142,MAR
Q9NPH2,ISYNA1,4,13.793103448275861,16.254919004239124,MAR
Q13541,EIF4EBP1,6,20.689655172413794,16.085948138294462,MNAR
O00763,ACACB,5,17.24137931034483,16.15638163052818,MNAR
Q02543,RPL18A,3,10.344827586206897,16.212728709590788,MAR
Q7KZF4,SND1,4,13.793103448275861,16.195581438370148,MAR
Q9UDY4,DNAJB4,11,37.93103448275862,16.392217392367872,MNAR
P01911,HLA-DRB1,11,37.93103448275862,15.904718584336134,MNAR
P10321,HLA-C,9,31.03448275862069,16.16610036936708,MNAR
Q9UKG1,APPL1,1,3.4482758620689653,16.177014738977046,MAR
P43251,BTD,0,0,16.038636497418434,Complete
P27635,RPL10,1,3.4482758620689653,16.215775180483643,MAR
Q8NFV4,ABHD11,3,10.344827586206897,16.11864363034471,MAR
Q9NRP0,OSTC,8,27.586206896551722,16.197876371595765,MNAR
Q9UPY8,MAPRE3,5,17.24137931034483,16.013603234812617,MNAR
Q6PCB7,SLC27A1,7,24.137931034482758,16.1307166400776,MNAR
Q9NYU2,UGGT1,1,3.4482758620689653,16.18497018860708,MAR
Q13347,EIF3I,0,0,16.129930292112558,Complete
Q7Z6Z7,HUWE1,2,6.896551724137931,16.163159565738898,MAR
P43897,TSFM,5,17.24137931034483,15.850423049829496,MNAR
O95394,PGM3,9,31.03448275862069,16.182084880509034,MNAR
O95834,EML2,9,31.03448275862069,16.099409218008514,MNAR
P61221,ABCE1,0,0,16.140266904940795,Complete
P36507,MAP2K2,2,6.896551724137931,16.113811428201924,MAR
P31751,AKT2,5,17.24137931034483,16.12479932663649,MNAR
Q96HN2,AHCYL2,8,27.586206896551722,16.022206781413313,MNAR
Q9UBB4,ATXN10,8,27.586206896551722,16.089532983203494,MNAR
Q96S66,CLCC1,6,20.689655172413794,15.968353977138225,MNAR
Q9BTT0,ANP32E,8,27.586206896551722,15.969790376768824,MNAR
Q9UI12,ATP6V1H,2,6.896551724137931,16.00231615368605,MAR
Q86UP2,KTN1,9,31.03448275862069,15.854348680687721,MNAR
Q9UHQ4,BCAP29,5,17.24137931034483,15.921139576548013,MNAR
Q9BPX5,ARPC5L,4,13.793103448275861,16.042185729519193,MAR
Q8NBU5,ATAD1,3,10.344827586206897,15.993407029285068,MAR
Q14C86,GAPVD1,7,24.137931034482758,15.915736481241403,MNAR
Q12905,ILF2,6,20.689655172413794,15.984546236758968,MNAR
Q9NT62,ATG3,1,3.4482758620689653,16.0274231524237,MAR
Q9BSD7,NTPCR,4,13.793103448275861,15.896453151469975,MAR
O94979,SEC31A,5,17.24137931034483,16.019347033696768,MNAR
Q96EY8,MMAB,8,27.586206896551722,15.897684687235984,MNAR
Q9UPU5,USP24,9,31.03448275862069,15.89202702056313,MNAR
P08754,GNAI3,9,31.03448275862069,15.881693773196128,MNAR
Q14738,PPP2R5D,5,17.24137931034483,15.857002359245804,MNAR
P13164,IFITM1,4,13.793103448275861,15.988970621576197,MAR
Q6NUK1,SLC25A24,10,34.48275862068966,15.853529697151648,MNAR
P35244,RPA3,8,27.586206896551722,15.752380320231927,MNAR
Q8IUZ5,PHYKPL,6,20.689655172413794,15.876868767541776,MNAR
P26639,TARS1,9,31.03448275862069,15.9607831834109,MNAR
Q9BQE3,TUBA1C,8,27.586206896551722,15.42669613108906,MNAR
O95359,TACC2,9,31.03448275862069,15.788705342544983,MNAR
Q9UBT2,UBA2,1,3.4482758620689653,15.807278741426105,MAR
Q00796,SORD,3,10.344827586206897,15.731986600459903,MAR
P67870,CSNK2B,2,6.896551724137931,15.690694641660777,MAR
Q9BU61,NDUFAF3,8,27.586206896551722,15.64761456062547,MNAR
P49841,GSK3B,2,6.896551724137931,15.681890260579305,MAR
Q8TDQ7,GNPDA2,10,34.48275862068966,15.751829789294932,MNAR
P80108,GPLD1,8,27.586206896551722,15.117830882985778,MNAR
P60983,GMFB,4,13.793103448275861,15.644399366636295,MAR
Q9P0U1,TOMM7,10,34.48275862068966,15.649630062155866,MNAR
Q99653,CHP1,2,6.896551724137931,15.551975245639595,MAR
Q93009,USP7,3,10.344827586206897,15.65263977417965,MAR
Q9H773,DCTPP1,10,34.48275862068966,15.628718000425613,MNAR
Q16774,GUK1,1,3.4482758620689653,15.42970120301369,MAR
Q9Y316,MEMO1,5,17.24137931034483,15.630453039112057,MAR
Q96EY1,DNAJA3,10,34.48275862068966,15.62105198683128,MNAR
Q9Y315,DERA,8,27.586206896551722,15.167401018429963,MNAR
O75391,SPAG7,12,41.37931034482759,15.537277701819214,MNAR
P50895,BCAM,5,17.24137931034483,15.515789916526414,MAR
P55769,SNU13,7,24.137931034482758,15.37309206816906,MNAR
Q96DE0,NUDT16,3,10.344827586206897,15.640651354080052,MAR
O75439,PMPCB,4,13.793103448275861,15.52865801097739,MAR
Q9BU02,THTPA,7,24.137931034482758,15.624316710867275,MNAR
O14964,HGS,4,13.793103448275861,15.589045732230689,MAR
Q96HE7,ERO1A,4,13.793103448275861,15.46686445387352,MAR
Q969M7,UBE2F,8,27.586206896551722,15.357430719790383,MNAR
Q9NZZ3,CHMP5,6,20.689655172413794,15.50936900769432,MNAR
